date,revenue
2022/06/13,35063.04
2022/06/14,25512.18
2022/06/15,28660.58
2022/06/16,25746.65
2022/06/17,36642.23
2022/06/18,27101.690000000002
2022/06/19,35300.81
2022/06/20,22756.760000000002
2022/06/21,27577.43
2022/06/22,23381.56
2022/06/23,25154.38
2022/06/24,28950.87
2022/06/25,25825.0
2022/06/26,26428.25
2022/06/27,29105.4
2022/06/28,31053.54
2022/06/29,30947.22
2022/06/30,24854.98
2022/07/01,32085.96
2022/07/02,26132.24
2022/07/03,26221.95
2022/07/04,23600.8
2022/07/05,33373.9
2022/07/06,22881.93
2022/07/07,31629.64
2022/07/08,31795.09
2022/07/09,29082.72
2022/07/10,30469.98
2022/07/11,30220.75
2022/07/12,26122.79
2022/07/13,32106.71
2022/07/14,27705.14
2022/07/15,33423.99
2022/07/16,28141.91
2022/07/17,25157.600000000002
2022/07/18,34184.23
2022/07/19,30195.75
2022/07/20,28419.850000000002
2022/07/21,26987.04
2022/07/22,31605.010000000002
2022/07/23,30583.14
2022/07/24,24826.75
2022/07/25,29852.97
2022/07/26,26388.100000000002
2022/07/27,31391.08
2022/07/28,27547.760000000002
2022/07/29,24418.66
2022/07/30,25406.23
2022/07/31,30055.82
2022/08/01,26443.18
2022/08/02,28781.010000000002
2022/08/03,25121.38
2022/08/04,22558.31
2022/08/05,30566.15
2022/08/06,33646.07
2022/08/07,27407.9
2022/08/08,33919.16
2022/08/09,25103.61
2022/08/10,28239.15
2022/08/11,23552.87
2022/08/12,23641.18
2022/08/13,23783.34
2022/08/14,28358.15
2022/08/15,28767.7
2022/08/16,24140.81
2022/08/17,28762.48
2022/08/18,28330.16
2022/08/19,23476.25
2022/08/20,31189.62
2022/08/21,32638.88
2022/08/22,30842.07
2022/08/23,33003.76
2022/08/24,27168.97
2022/08/25,23251.41
2022/08/26,23439.25
2022/08/27,31793.32
2022/08/28,24404.82
2022/08/29,29470.57
2022/08/30,29730.74
2022/08/31,25648.86
2022/09/01,23599.57
2022/09/02,26289.79
2022/09/03,29566.34
2022/09/04,25398.62
2022/09/05,25927.86
2022/09/06,24390.5
2022/09/07,25410.07
2022/09/08,30428.670000000002
2022/09/09,28394.7
2022/09/10,26394.100000000002
2022/09/11,25528.24
2022/09/12,27557.82
2022/09/13,28209.08
2022/09/14,32399.05
2022/09/15,32974.590000000004
2022/09/16,23569.64
2022/09/17,32471.72
2022/09/18,28291.16
2022/09/19,26965.19
2022/09/20,28103.45
2022/09/21,30807.69
2022/09/22,27334.280000000002
2022/09/23,34945.950000000004
2022/09/24,32676.440000000002
2022/09/25,30214.22
2022/09/26,38519.420000000006
2022/09/27,28117.100000000002
2022/09/28,35904.740000000005
2022/09/29,38833.57
2022/09/30,29353.97
2022/10/01,39069.97
2022/10/02,36938.23
2022/10/03,33215.6
2022/10/04,27230.780000000002
2022/10/05,34574.950000000004
2022/10/06,29887.070000000003
2022/10/07,36686.91
2022/10/08,38791.200000000004
2022/10/09,39651.14
2022/10/10,30057.99
2022/10/11,34449.47
2022/10/12,37057.0
2022/10/13,37283.01
2022/10/14,37718.090000000004
2022/10/15,38562.11
2022/10/16,40541.69
2022/10/17,36830.380000000005
2022/10/18,38025.560000000005
2022/10/19,27881.4
2022/10/20,34955.880000000005
2022/10/21,34587.17
2022/10/22,36902.14
2022/10/23,36611.53
2022/10/24,32522.890000000003
2022/10/25,31967.800000000003
2022/10/26,28763.81
2022/10/27,32934.07
2022/10/28,34852.950000000004
2022/10/29,28837.04
2022/10/30,30888.780000000002
2022/10/31,26998.170000000002
2022/11/01,32282.500000000004
2022/11/02,36903.310000000005
2022/11/03,32271.120000000003
2022/11/04,37543.630000000005
2022/11/05,34394.86
2022/11/06,35828.89
2022/11/07,27262.63
2022/11/08,32717.2
2022/11/09,31192.710000000003
2022/11/10,33029.22
2022/11/11,31282.870000000003
2022/11/12,37914.71
2022/11/13,35464.810000000005
2022/11/14,36464.380000000005
2022/11/15,39125.12
2022/11/16,29365.29
2022/11/17,29164.820000000003
2022/11/18,30883.47
2022/11/19,40403.85
2022/11/20,36517.61
2022/11/21,33910.85
2022/11/22,29472.29
2022/11/23,37711.630000000005
2022/11/24,29045.210000000003
2022/11/25,32766.210000000003
2022/11/26,35107.72
2022/11/27,39635.44
2022/11/28,27931.63
2022/11/29,29874.760000000002
2022/11/30,39369.05
2022/12/01,33918.48
2022/12/02,36998.46
2022/12/03,33118.060000000005
2022/12/04,37892.55
2022/12/05,35829.520000000004
2022/12/06,35312.420000000006
2022/12/07,36454.44
2022/12/08,33060.14
2022/12/09,31192.170000000002
2022/12/10,34959.950000000004
2022/12/11,32825.07
2022/12/12,28994.82
2022/12/13,33474.3
2022/12/14,39485.9
2022/12/15,31484.63
2022/12/16,27946.95
2022/12/17,36445.69
2022/12/18,32054.43
2022/12/19,27380.47
2022/12/20,28871.350000000002
2022/12/21,38882.35
2022/12/22,39333.3
2022/12/23,32698.780000000002
2022/12/24,37224.100000000006
2022/12/25,26994.030000000002
2022/12/26,42617.130000000005
2022/12/27,39426.3
2022/12/28,40490.48
2022/12/29,29758.780000000002
2022/12/30,35224.21
2022/12/31,30829.730000000003
2023/01/01,32925.89
2023/01/02,29679.63
2023/01/03,40741.170000000006
2023/01/04,36974.86
2023/01/05,41755.12
2023/01/06,37705.8
2023/01/07,39210.29
2023/01/08,33715.72
2023/01/09,39396.91
2023/01/10,43311.0
2023/01/11,41598.11
2023/01/12,32564.38
2023/01/13,33159.310000000005
2023/01/14,34591.66
2023/01/15,34439.26
2023/01/16,34985.130000000005
2023/01/17,38303.66
2023/01/18,41162.26
2023/01/19,43053.22
2023/01/20,38428.590000000004
2023/01/21,40125.78
2023/01/22,38385.82
2023/01/23,31879.06
2023/01/24,31755.29
2023/01/25,36871.78
2023/01/26,39056.450000000004
2023/01/27,34788.89
2023/01/28,35679.3
2023/01/29,29131.16
2023/01/30,39784.08
2023/01/31,37999.65
2023/02/01,41650.19
2023/02/02,39313.450000000004
2023/02/03,32809.090000000004
2023/02/04,31727.210000000003
2023/02/05,31577.670000000002
2023/02/06,33325.79
2023/02/07,34931.51
2023/02/08,40764.86
2023/02/09,33982.340000000004
2023/02/10,29938.100000000002
2023/02/11,39292.840000000004
2023/02/12,38547.590000000004
2023/02/13,41168.100000000006
2023/02/14,38396.310000000005
2023/02/15,30594.350000000002
2023/02/16,33185.54
2023/02/17,32310.070000000003
2023/02/18,42069.66
2023/02/19,34682.12
2023/02/20,42929.14
2023/02/21,42301.98
2023/02/22,39027.520000000004
2023/02/23,33784.79
2023/02/24,42191.66
2023/02/25,43163.840000000004
2023/02/26,34142.420000000006
2023/02/27,35928.91
2023/02/28,40765.48
2023/03/01,39044.21
2023/03/02,38835.28
2023/03/03,29770.56
2023/03/04,42092.66
2023/03/05,41532.57
2023/03/06,39009.520000000004
2023/03/07,37506.87
2023/03/08,39228.14
2023/03/09,40673.93
2023/03/10,39417.68
2023/03/11,41504.73
2023/03/12,37086.950000000004
2023/03/13,33123.39
2023/03/14,32019.68
2023/03/15,36498.54
2023/03/16,38837.05
2023/03/17,32781.85
2023/03/18,31405.280000000002
2023/03/19,37958.04
2023/03/20,32983.1
2023/03/21,32721.29
2023/03/22,32456.74
2023/03/23,26688.75
2023/03/24,32835.6
2023/03/25,31824.8
2023/03/26,26604.75
2023/03/27,28334.63
2023/03/28,29160.2
2023/03/29,34019.48
2023/03/30,25202.25
2023/03/31,26478.440000000002
2023/04/01,26801.06
2023/04/02,29879.760000000002
2023/04/03,31710.04
2023/04/04,28573.88
2023/04/05,30304.07
2023/04/06,26057.89
2023/04/07,35294.51
2023/04/08,25295.34
2023/04/09,36372.840000000004
2023/04/10,27507.15
2023/04/11,30937.63
2023/04/12,30196.14
2023/04/13,29258.81
2023/04/14,27482.24
2023/04/15,31177.260000000002
2023/04/16,30857.24
2023/04/17,26976.14
2023/04/18,28699.41
2023/04/19,32527.74
2023/04/20,25131.100000000002
2023/04/21,36785.0
2023/04/22,26969.530000000002
2023/04/23,26504.670000000002
2023/04/24,31743.18
2023/04/25,26448.510000000002
2023/04/26,35968.97
2023/04/27,33081.6
2023/04/28,25667.5
2023/04/29,33246.76
2023/04/30,36508.92
2023/05/01,35932.22
2023/05/02,26080.2
2023/05/03,33762.090000000004
2023/05/04,32262.5
2023/05/05,23972.260000000002
2023/05/06,32792.21
2023/05/07,27727.93
2023/05/08,33820.24
2023/05/09,32985.15
2023/05/10,33810.48
2023/05/11,28560.260000000002
2023/05/12,25769.190000000002
2023/05/13,31673.96
2023/05/14,26511.74
2023/05/15,29249.21
2023/05/16,31736.73
2023/05/17,36328.15
2023/05/18,24809.08
2023/05/19,28359.64
2023/05/20,25968.43
2023/05/21,24915.47
2023/05/22,30424.620000000003
2023/05/23,33462.68
2023/05/24,27278.15
2023/05/25,31072.56
2023/05/26,30463.920000000002
2023/05/27,36571.07
2023/05/28,34816.42
2023/05/29,26451.36
2023/05/30,30424.39
2023/05/31,25143.33
2023/06/01,32583.83
2023/06/02,32988.83
2023/06/03,28506.95
2023/06/04,28547.190000000002
2023/06/05,30833.39
2023/06/06,34998.270000000004
2023/06/07,34535.8
2023/06/08,26250.04
2023/06/09,33475.0
2023/06/10,32383.45
2023/06/11,33002.15
2023/06/12,31575.18
2023/06/13,28326.100000000002
2023/06/14,31015.4
2023/06/15,36692.46
2023/06/16,26325.05
2023/06/17,26103.2
2023/06/18,35816.05
2023/06/19,25224.48
2023/06/20,26083.48
2023/06/21,27990.53
2023/06/22,25287.45
2023/06/23,26257.56
2023/06/24,24573.600000000002
2023/06/25,26349.18
2023/06/26,24529.510000000002
2023/06/27,22726.31
2023/06/28,26648.8
2023/06/29,32306.11
2023/06/30,24677.29
2023/07/01,32202.95
2023/07/02,30953.38
2023/07/03,31803.47
2023/07/04,29796.66
2023/07/05,27587.37
2023/07/06,29276.79
2023/07/07,29931.74
2023/07/08,26399.41
2023/07/09,25026.52
2023/07/10,27032.13
2023/07/11,29568.8
2023/07/12,26063.09
2023/07/13,32231.49
2023/07/14,25980.55
2023/07/15,31362.77
2023/07/16,23296.4
2023/07/17,28038.99
2023/07/18,27737.3
2023/07/19,26554.57
2023/07/20,24203.65
2023/07/21,23765.88
2023/07/22,31185.61
2023/07/23,26072.24
2023/07/24,33036.28
2023/07/25,28989.54
2023/07/26,29742.2
2023/07/27,28682.71
2023/07/28,31139.84
2023/07/29,33560.61
2023/07/30,32917.35
2023/07/31,30197.98
2023/08/01,26909.57
2023/08/02,32444.8
2023/08/03,26514.95
2023/08/04,28460.010000000002
2023/08/05,26971.8
2023/08/06,25445.45
2023/08/07,29135.56
2023/08/08,24359.28
2023/08/09,28556.78
2023/08/10,30385.9
2023/08/11,32040.25
2023/08/12,25435.78
2023/08/13,31211.54
2023/08/14,29607.96
2023/08/15,29472.88
2023/08/16,32974.98
2023/08/17,30780.06
2023/08/18,28367.23
2023/08/19,20911.41
2023/08/20,22711.46
2023/08/21,17983.19
2023/08/22,21568.5
2023/08/23,18297.11
2023/08/24,18945.44
2023/08/25,17587.71
2023/08/26,30062.28
2023/08/27,27684.670000000002
2023/08/28,31635.86
2023/08/29,24531.43
2023/08/30,32241.41
2023/08/31,26178.25
2023/09/01,26655.87
2023/09/02,18246.72
2023/09/03,18744.43
2023/09/04,14725.86
2023/09/05,17798.18
2023/09/06,17823.49
2023/09/07,16433.6
2023/09/08,14685.78
2023/09/09,26185.94
2023/09/10,25778.32
2023/09/11,24900.07
2023/09/12,26171.18
2023/09/13,33975.07
2023/09/14,34455.78
2023/09/15,23638.18
2023/09/16,16355.44
2023/09/17,18596.12
2023/09/18,17195.54
2023/09/19,20634.71
2023/09/20,19080.44
2023/09/21,19898.38
2023/09/22,17866.22
2023/09/23,32222.420000000002
2023/09/24,28557.730000000003
2023/09/25,27289.780000000002
2023/09/26,34116.85
2023/09/27,35003.03
2023/09/28,29186.730000000003
2023/09/29,32911.82
2023/09/30,22191.890000000003
2023/10/01,21188.41
2023/10/02,21895.81
2023/10/03,16022.52
2023/10/04,20729.86
2023/10/05,17827.100000000002
2023/10/06,17696.63
2023/10/07,28583.34
2023/10/08,39412.520000000004
2023/10/09,37554.93
2023/10/10,36888.920000000006
2023/10/11,40417.380000000005
2023/10/12,27940.640000000003
2023/10/13,33446.3
2023/10/14,17047.54
2023/10/15,20902.16
2023/10/16,19599.06
2023/10/17,20842.09
2023/10/18,21344.56
2023/10/19,17707.64
2023/10/20,15774.660000000002
2023/10/21,38250.18
2023/10/22,32899.36
2023/10/23,28671.43
2023/10/24,29910.370000000003
2023/10/25,36023.37
2023/10/26,28313.420000000002
2023/10/27,27886.09
2023/10/28,20274.460000000003
2023/10/29,17651.02
2023/10/30,25387.04
2023/11/01,22.77
2023/11/02,22.77
2023/11/05,22.77
2023/11/07,122.31
2023/11/08,92.31
2023/11/09,80.31
2023/11/12,51.54
2023/11/13,34.77
2023/11/14,35.77
2023/11/18,34.77
