,date,transaction_id,customer_id,department,category,sku,price,discount,month,revenue
450969,2025/02/04,600831761587,C91253506937,Men,Shirts,Button-Down Shirt,38.77,0.0,02,38.77
451097,2024/11/17,61342936973,C78731539445,Women,Tops,Crop Top,20.77,0.0,11,20.77
451245,2025/11/21,574760234872,C31668650707,Men,Bottoms,Chinos,39.77,0.0,11,39.77
451415,2024/08/23,48544424867,C26857677362,Men,Bottoms,Chinos,39.77,0.0,08,39.77
451428,2023/12/03,145107373126,C81197099970,Men,Bottoms,Jeans,28.77,0.0,12,28.77
451584,2025/08/24,392890259127,C59040873922,Men,Shirts,Crew Neck Shirt,22.77,0.0,08,22.77
451647,2025/03/15,935533875607,C10132334322,Men,Bottoms,Joggers,33.77,0.0,03,33.77
451670,2024/08/27,556010896113,C57742156448,Women,Bottoms,Leggings,28.77,0.0,08,28.77
451777,2023/12/02,194752904251,C05764744327,Men,Bottoms,Jeans,28.77,0.0,12,28.77
451783,2025/08/05,760191300225,C88687417006,Women,Tops,Off-Shoulder Top,26.77,0.0,08,26.77
452036,2025/11/19,166481731772,C94878038844,Men,Bottoms,Jeans,28.77,0.0,11,28.77
452086,2025/10/22,202910693929,C67673200558,Men,Bottoms,Jeans,28.77,0.0,10,28.77
452332,2024/06/08,645351973431,C23182201892,Women,Bottoms,Palazzo Pants,41.77,0.0,06,41.77
452343,2025/01/03,86681122091,C94090682858,Men,Bottoms,Joggers,33.77,0.0,01,33.77
452419,2025/01/15,817970614323,C06995661518,Women,Bottoms,Palazzo Pants,41.77,0.0,01,41.77
452439,2023/12/09,302781247258,C75162618679,Women,Tops,Peplum Top,27.77,0.0,12,27.77
452710,2023/12/14,783511162628,C56897658211,Men,Bottoms,Chinos,39.77,0.0,12,39.77
452716,2024/10/28,267343336446,C12266038098,Men,Bottoms,Jeans,28.77,0.0,10,28.77
452734,2024/05/10,216701292517,C72277114166,Women,Bottoms,Jeggings,31.77,0.0,05,31.77
452828,2024/03/29,555024569835,C10472544013,Women,Bottoms,Jeggings,31.77,0.0,03,31.77
452831,2024/03/09,259733858619,C03378979408,Men,Shirts,Crew Neck Shirt,22.77,0.0,03,22.77
453036,2024/06/26,87970333725,C10590915213,Women,Tops,Tunic,29.77,0.0,06,29.77
453400,2024/06/01,307744307702,C31425258645,Men,Bottoms,Jeans,28.77,0.0,06,28.77
453619,2025/02/26,79804294632,C37547166782,Men,Bottoms,Chinos,39.77,0.0,02,39.77
453636,2025/11/21,107615784674,C36809451116,Women,Tops,Peplum Top,27.77,0.0,11,27.77
453676,2025/11/03,21282453099,C44479528481,Women,Bottoms,Skirt,34.77,0.0,11,34.77
453686,2024/03/03,269442108450,C73420021075,Women,Tops,Blouse,18.77,0.0,03,18.77
453737,2025/12/14,870670788183,C23610678004,Men,Shirts,Crew Neck Shirt,22.77,0.0,12,22.77
454067,2025/05/12,234951595044,C00416892498,Men,Shirts,Polo Shirt,27.77,0.0,05,27.77
454076,2025/06/15,432148914922,C13796959986,Women,Tops,Blouse,18.77,0.0,06,18.77
454218,2025/10/05,849335124299,C86574430533,Women,Tops,Camisole,17.77,0.0,10,17.77
454319,2025/11/21,625990047496,C40525796938,Men,Shirts,Crew Neck Shirt,22.77,0.0,11,22.77
454331,2024/02/26,276958106277,C77700085569,Men,Shirts,Crew Neck Shirt,22.77,0.0,02,22.77
454363,2024/11/09,919650793276,C50784048389,Men,Shirts,Polo Shirt,27.77,0.0,11,27.77
454692,2024/07/01,865167839286,C01152326340,Men,Shirts,Polo Shirt,27.77,0.0,07,27.77
454694,2024/09/10,865167839286,C01152326340,Men,Bottoms,Joggers,33.77,0.0,09,33.77
454925,2024/11/06,983621714005,C47250222194,Men,Bottoms,Joggers,33.77,0.0,11,33.77
455033,2024/12/04,943314102560,C57752380171,Men,Bottoms,Joggers,33.77,0.0,12,33.77
455129,2024/12/03,496980750885,C54675099816,Men,Bottoms,Chinos,39.77,0.0,12,39.77
455171,2025/01/21,884883346302,C30490176618,Women,Bottoms,Jeans,29.77,0.0,01,29.77
455348,2024/12/08,658545969060,C01507049276,Women,Bottoms,Skirt,34.77,0.0,12,34.77
455537,2025/04/25,891897095748,C08231035746,Women,Tops,Blouse,18.77,0.0,04,18.77
455624,2025/02/02,582167960132,C57109841094,Women,Tops,Peplum Top,27.77,0.0,02,27.77
455772,2023/12/20,597575958834,C83407011441,Women,Tops,Off-Shoulder Top,26.77,0.0,12,26.77
455958,2025/01/08,480657724216,C74149599389,Men,Shirts,Polo Shirt,27.77,0.0,01,27.77
455968,2025/08/05,760955292418,C07193550507,Women,Bottoms,Palazzo Pants,41.77,0.0,08,41.77
456068,2025/11/09,537978988517,C60541839347,Women,Bottoms,Capris,24.77,0.0,11,24.77
456249,2025/03/18,721110252196,C58872821157,Men,Bottoms,Chinos,39.77,0.0,03,39.77
456297,2025/07/23,849718936603,C06386043716,Women,Tops,Crop Top,20.77,0.0,07,20.77
456361,2024/06/26,462401436221,C97629267110,Men,Bottoms,Chinos,39.77,0.0,06,39.77
456568,2023/12/23,761587814541,C41715278595,Women,Tops,Tunic,29.77,0.0,12,29.77
456587,2024/04/23,81802006408,C28662645690,Men,Bottoms,Jeans,28.77,0.0,04,28.77
456613,2024/03/08,980689850004,C33148544929,Men,Bottoms,Chinos,39.77,0.0,03,39.77
456688,2025/12/15,718505952879,C34856564402,Men,Bottoms,Jeans,28.77,0.0,12,28.77
456712,2024/01/06,308239911599,C88729789589,Women,Bottoms,Capris,24.77,0.0,01,24.77
456762,2025/04/15,570694407589,C02428806511,Women,Bottoms,Capris,24.77,0.0,04,24.77
456784,2024/07/30,117386079864,C43196472184,Women,Tops,Off-Shoulder Top,26.77,0.0,07,26.77
456884,2024/04/20,471921985733,C57252285868,Women,Tops,Blouse,18.77,0.0,04,18.77
457020,2024/12/05,592406692925,C09864201491,Men,Bottoms,Joggers,33.77,0.0,12,33.77
457163,2025/06/14,882930815944,C13025009077,Women,Bottoms,Jeggings,31.77,0.0,06,31.77
457307,2025/01/30,428545272730,C44633128782,Men,Shirts,Crew Neck Shirt,22.77,0.0,01,22.77
457403,2025/01/28,434728193375,C31124964719,Women,Bottoms,Jeans,29.77,0.0,01,29.77
478550,2024/06/26,638927117067,C70283198573,Men,Shirts,Crew Neck Shirt,22.77,0.0,06,22.77
478589,2024/07/22,744452336881,C91274225548,Women,Tops,Peplum Top,27.77,0.0,07,27.77
478593,2023/12/01,321644399049,C29366161487,Men,Bottoms,Joggers,33.77,0.0,12,33.77
478607,2024/07/10,84532791740,C07802292259,Women,Bottoms,Jeggings,31.77,0.0,07,31.77
478683,2025/05/12,625538451527,C84482731264,Women,Bottoms,Jeggings,31.77,0.0,05,31.77
478696,2024/10/18,353441118076,C89986735805,Women,Tops,Camisole,17.77,0.0,10,17.77
478724,2025/07/11,718049503826,C51724113866,Men,Bottoms,Chinos,39.77,0.0,07,39.77
478790,2025/04/16,528846711589,C59978465432,Men,Shirts,Polo Shirt,27.77,0.0,04,27.77
478938,2024/10/05,442143322970,C46377775721,Women,Tops,Wrap Shirt,30.77,0.0,10,30.77
478990,2024/01/16,674315158049,C94148329191,Men,Bottoms,Joggers,33.77,0.0,01,33.77
478999,2025/11/11,90973038741,C75313939355,Men,Shirts,Button-Down Shirt,38.77,0.0,11,38.77
479052,2023/12/09,916539149552,C47334610366,Men,Bottoms,Chinos,39.77,0.0,12,39.77
479152,2024/02/28,651843418431,C71511105595,Women,Tops,Blouse,18.77,0.0,02,18.77
479222,2025/03/17,914703933139,C64526644779,Men,Shirts,V-Neck Shirt,30.77,0.0,03,30.77
479522,2025/06/17,891187327141,C86766025323,Women,Tops,Off-Shoulder Top,26.77,0.0,06,26.77
479748,2024/05/26,29092650861,C58925346294,Men,Bottoms,Jeans,28.77,0.0,05,28.77
479763,2025/07/03,937252507843,C08922282930,Men,Shirts,V-Neck Shirt,30.77,0.0,07,30.77
479894,2024/05/25,872869265327,C63565997647,Women,Bottoms,Culottes,35.77,0.0,05,35.77
479941,2025/09/07,554610424912,C42173557772,Men,Bottoms,Joggers,33.77,0.0,09,33.77
480017,2025/06/15,898412203828,C09443392757,Men,Bottoms,Chinos,39.77,0.0,06,39.77
480062,2024/09/06,102415851553,C29454251384,Men,Bottoms,Joggers,33.77,0.0,09,33.77
480079,2024/04/11,623359673402,C70333368439,Men,Shirts,Polo Shirt,27.77,0.0,04,27.77
480194,2025/09/19,225340330709,C70183693515,Men,Shirts,Polo Shirt,27.77,0.0,09,27.77
480327,2024/08/15,421626858861,C63156204888,Women,Bottoms,Jeggings,31.77,0.0,08,31.77
480354,2024/01/07,43015436898,C10176223904,Women,Bottoms,Culottes,35.77,0.0,01,35.77
480358,2024/06/08,279105669154,C13888422695,Women,Bottoms,Culottes,35.77,0.0,06,35.77
480377,2025/03/24,213251973506,C64941222076,Men,Shirts,V-Neck Shirt,30.77,0.0,03,30.77
480381,2024/12/15,146228211714,C50535027986,Women,Tops,Tunic,29.77,0.0,12,29.77
480474,2024/05/06,817683615008,C32289118048,Men,Shirts,V-Neck Shirt,30.77,0.0,05,30.77
480483,2025/04/25,105606076023,C28005249298,Women,Tops,Crop Top,20.77,0.0,04,20.77
480612,2025/04/25,243614941808,C25270259616,Women,Tops,Peplum Top,27.77,0.0,04,27.77
480672,2025/04/14,70640331361,C14013187917,Men,Shirts,V-Neck Shirt,30.77,0.0,04,30.77
480704,2024/07/12,371908097741,C96690486549,Men,Shirts,V-Neck Shirt,30.77,0.0,07,30.77
480721,2024/01/14,719689083515,C83624093203,Men,Bottoms,Jeans,28.77,0.0,01,28.77
480732,2025/08/18,447123651061,C09203004652,Men,Shirts,Polo Shirt,27.77,0.0,08,27.77
480769,2025/04/26,431769956015,C83237464912,Men,Shirts,V-Neck Shirt,30.77,0.0,04,30.77
480945,2025/07/05,916727190220,C88048900758,Women,Tops,Tunic,29.77,0.0,07,29.77
480965,2025/08/25,407876628533,C96256842386,Women,Tops,Crop Top,20.77,0.0,08,20.77
481240,2025/10/04,43425315498,C03962552795,Men,Bottoms,Chinos,39.77,0.0,10,39.77
481319,2024/12/26,849981830850,C83705587012,Men,Shirts,Button-Down Shirt,38.77,0.0,12,38.77
481338,2025/11/13,763595618908,C98477657953,Men,Shirts,Polo Shirt,27.77,0.0,11,27.77
481355,2024/05/21,171013573692,C20068555529,Women,Bottoms,Leggings,28.77,0.0,05,28.77
481421,2024/06/24,359241932221,C69264789547,Men,Bottoms,Jeans,28.77,0.0,06,28.77
481449,2024/04/29,825181958853,C55301682224,Women,Bottoms,Palazzo Pants,41.77,0.0,04,41.77
481615,2024/02/09,433023195958,C23723137632,Women,Bottoms,Jeggings,31.77,0.0,02,31.77
481656,2024/07/31,231635991839,C16582010877,Men,Bottoms,Chinos,39.77,0.0,07,39.77
481943,2025/09/22,451991150048,C96540271777,Men,Shirts,Crew Neck Shirt,22.77,0.0,09,22.77
482006,2025/10/18,156822649608,C87973633789,Women,Bottoms,Palazzo Pants,41.77,0.0,10,41.77
482267,2023/12/04,431398608379,C89096322593,Men,Shirts,Button-Down Shirt,38.77,0.0,12,38.77
482409,2024/01/15,624782080904,C19131027993,Women,Tops,Off-Shoulder Top,26.77,0.0,01,26.77
482695,2025/01/26,781873539525,C10152357135,Women,Bottoms,Palazzo Pants,41.77,0.0,01,41.77
482733,2024/01/01,162455448966,C21457997695,Men,Shirts,Polo Shirt,27.77,0.0,01,27.77
482955,2025/05/08,461961432338,C24621455715,Men,Shirts,Polo Shirt,27.77,0.0,05,27.77
483061,2025/09/10,827069210623,C15383012601,Women,Bottoms,Jeans,29.77,0.0,09,29.77
483090,2024/03/07,356161493784,C00761149410,Men,Shirts,Polo Shirt,27.77,0.0,03,27.77
483154,2026/01/01,602281475381,C96751440171,Women,Bottoms,Wide-Leg Pants,37.77,0.0,01,37.77
483157,2025/07/25,447440936480,C89551195490,Women,Tops,Off-Shoulder Top,26.77,0.0,07,26.77
483302,2025/08/25,340300746541,C19028961659,Women,Tops,Crop Top,20.77,0.0,08,20.77
483402,2025/07/15,841644710690,C54681316317,Women,Tops,Off-Shoulder Top,26.77,0.0,07,26.77
483429,2024/05/27,300045365446,C26410006502,Women,Bottoms,Jeggings,31.77,0.0,05,31.77
483442,2024/09/16,290241769075,C40387823095,Men,Bottoms,Joggers,33.77,0.0,09,33.77
483583,2024/07/29,87816871074,C02194664241,Men,Bottoms,Joggers,33.77,0.0,07,33.77
483592,2025/06/07,269517428861,C75248181996,Women,Bottoms,Leggings,28.77,0.0,06,28.77
483736,2024/02/23,248975175386,C76095149201,Men,Bottoms,Jeans,28.77,0.0,02,28.77
483769,2024/10/09,267439598775,C11781195971,Men,Shirts,Button-Down Shirt,38.77,0.0,10,38.77
483948,2024/07/29,755732092780,C37516360359,Men,Bottoms,Jeans,28.77,0.0,07,28.77
484105,2024/09/06,392292540364,C03132145324,Men,Shirts,Polo Shirt,27.77,0.0,09,27.77
484187,2024/06/05,672528846250,C72225239627,Women,Bottoms,Jeans,29.77,0.0,06,29.77
484350,2024/02/26,102247049973,C42319959467,Men,Shirts,V-Neck Shirt,30.77,0.0,02,30.77
484611,2024/09/29,631096000801,C02147464633,Women,Bottoms,Palazzo Pants,41.77,0.0,09,41.77
484763,2024/09/05,71491996410,C98206701965,Men,Bottoms,Joggers,33.77,0.0,09,33.77
484776,2025/11/15,785201638077,C58785750077,Men,Bottoms,Joggers,33.77,0.0,11,33.77
484844,2024/04/24,199332287046,C98559618826,Women,Bottoms,Leggings,28.77,0.0,04,28.77
484851,2023/12/09,223915486279,C37700856955,Men,Shirts,Crew Neck Shirt,22.77,0.0,12,22.77
499500,2025/02/13,861437581430,C82087366546,Men,Bottoms,Joggers,33.77,0.0,02,33.77
499841,2024/03/16,982236688453,C65763201198,Women,Tops,Off-Shoulder Top,26.77,0.0,03,26.77
499958,2025/03/28,442213567903,C92870081274,Men,Shirts,Crew Neck Shirt,22.77,0.0,03,22.77
500056,2025/03/11,66412501777,C33758071514,Men,Bottoms,Joggers,33.77,0.0,03,33.77
500174,2024/11/18,266492608787,C70410629750,Men,Shirts,V-Neck Shirt,30.77,0.0,11,30.77
500345,2024/02/24,892476991173,C20983253156,Women,Bottoms,Jeggings,31.77,0.0,02,31.77
500376,2024/01/30,335083006613,C56118487300,Women,Bottoms,Leggings,28.77,0.0,01,28.77
500412,2024/10/29,665550229549,C40375743896,Men,Shirts,Polo Shirt,27.77,0.0,10,27.77
500526,2025/12/12,931709070152,C87496186954,Women,Tops,Wrap Shirt,30.77,0.0,12,30.77
500565,2025/10/06,120604396987,C28269246170,Men,Bottoms,Jeans,28.77,0.0,10,28.77
500614,2025/10/10,661459787644,C39827328738,Women,Tops,Tunic,29.77,0.0,10,29.77
500800,2024/05/26,185991278168,C13086651249,Women,Tops,Off-Shoulder Top,26.77,0.0,05,26.77
500919,2023/12/25,952544862814,C96694917676,Women,Bottoms,Leggings,28.77,0.0,12,28.77
500927,2025/01/04,928157155613,C31081044415,Men,Bottoms,Chinos,39.77,0.0,01,39.77
500931,2025/06/15,928157155613,C31081044415,Men,Shirts,Crew Neck Shirt,22.77,0.0,06,22.77
500986,2024/07/30,560674444038,C07886522233,Women,Bottoms,Jeans,29.77,0.0,07,29.77
501065,2025/04/20,383336026525,C75145335899,Women,Bottoms,Jeans,29.77,0.0,04,29.77
501339,2025/07/31,109580556496,C91194212871,Men,Bottoms,Jeans,28.77,0.0,07,28.77
501416,2023/12/24,426155176280,C20467427088,Men,Shirts,Crew Neck Shirt,22.77,0.0,12,22.77
501515,2025/08/01,45660193850,C60506897856,Women,Bottoms,Jeans,29.77,0.0,08,29.77
501732,2023/12/14,924833982641,C09714329922,Men,Shirts,Polo Shirt,27.77,0.0,12,27.77
